"","Units","dates","elev_mean","Dist_fromLast","Dist_toNext","contr_max_km2","PSndvi_mean","PSndwi_mean"
"15243",58600,"2022-07-22",507.25,1563.32812,148.3906545,562.0228125,0.298224296787234,-0.394428942867269
"15244",58600,"2022-07-11",507.25,1563.32812,148.3906545,562.0228125,0.349838677453492,-0.428055059190936
"15245",58600,"2022-04-27",507.25,1563.32812,148.3906545,562.0228125,0.513402224,-0.523953864
"15246",58600,"2022-08-27",507.25,1563.32812,148.3906545,562.0228125,0.27,-0.39
"15247",58600,"2022-10-04",507.25,1563.32812,148.3906545,562.0228125,0.238255715899537,-0.362721175200267
"15248",58600,"2022-09-05",507.25,1563.32812,148.3906545,562.0228125,0.24,-0.36
"15249",58600,"2022-12-07",507.25,1563.32812,148.3906545,562.0228125,0.52,-0.525
"15250",58650,"2022-08-20",508.2857143,1610.089305,135.0631422,562.0234375,0.28653169183354,-0.393889534671871
"15251",58650,"2022-07-22",508.2857143,1610.089305,135.0631422,562.0234375,0.296835427863673,-0.392472797647794
"15252",58650,"2022-09-20",508.2857143,1610.089305,135.0631422,562.0234375,0.24,-0.36
"15253",58650,"2022-05-23",508.2857143,1610.089305,135.0631422,562.0234375,0.451901194,-0.509833559
"15254",58650,"2022-10-29",508.2857143,1610.089305,135.0631422,562.0234375,0.244009784,-0.362806676
"15255",58650,"2022-08-27",508.2857143,1610.089305,135.0631422,562.0234375,0.26,-0.38
"15256",58650,"2022-07-11",508.2857143,1610.089305,135.0631422,562.0234375,0.3492587209094,-0.424361007329202
"15257",58650,"2022-06-28",508.2857143,1610.089305,135.0631422,562.0234375,0.386686659,-0.477472025
"15258",58650,"2022-04-27",508.2857143,1610.089305,135.0631422,562.0234375,0.519441234,-0.527100532
"15259",58650,"2022-12-07",508.2857143,1610.089305,135.0631422,562.0234375,0.52,-0.525
"15260",58650,"2022-08-11",508.2857143,1610.089305,135.0631422,562.0234375,0.335,-0.43
"15261",58650,"2022-09-05",508.2857143,1610.089305,135.0631422,562.0234375,0.23,-0.35
"15262",58650,"2022-10-04",508.2857143,1610.089305,135.0631422,562.0234375,0.232524793830258,-0.357401833784851
"15263",58700,"2022-09-20",509,1658.407017,132.9468306,562.024375,0.23,-0.36
"15264",58700,"2022-12-07",509,1658.407017,132.9468306,562.024375,0.505,-0.51
"15265",58700,"2022-06-28",509,1658.407017,132.9468306,562.024375,0.385584737,-0.479555958
"15266",58700,"2022-07-11",509,1658.407017,132.9468306,562.024375,0.329925142132748,-0.410280415799186
"15267",58700,"2022-09-05",509,1658.407017,132.9468306,562.024375,0.22,-0.34
"15268",58700,"2022-10-04",509,1658.407017,132.9468306,562.024375,0.21879899118871,-0.34292970225215
"15269",58700,"2022-04-27",509,1658.407017,132.9468306,562.024375,0.529321717,-0.53174949
"15270",58700,"2022-08-11",509,1658.407017,132.9468306,562.024375,0.306,-0.412
"15271",58700,"2022-10-29",509,1658.407017,132.9468306,562.024375,0.224967736,-0.347562457
"15272",58700,"2022-05-23",509,1658.407017,132.9468306,562.024375,0.427341089,-0.491117002
"15273",58700,"2022-08-20",509,1658.407017,132.9468306,562.024375,0.267805126190302,-0.378133527106709
"15274",58700,"2022-08-27",509,1658.407017,132.9468306,562.024375,0.25,-0.37
"15275",58700,"2022-07-22",509,1658.407017,132.9468306,562.024375,0.27882117921846,-0.377501299959874
"15276",58750,"2022-08-27",510.25,1694.836594,117.3330276,562.0246875,0.29,-0.42
"15277",58750,"2022-07-11",510.25,1694.836594,117.3330276,562.0246875,0.395923190112053,-0.466165831967912
"15278",58750,"2022-10-29",510.25,1694.836594,117.3330276,562.0246875,0.262873035,-0.389899905
"15279",58750,"2022-04-27",510.25,1694.836594,117.3330276,562.0246875,0.66711705,-0.621332651
"15280",58750,"2022-08-11",510.25,1694.836594,117.3330276,562.0246875,0.355,-0.468
"15281",58750,"2022-06-28",510.25,1694.836594,117.3330276,562.0246875,0.483875463,-0.552677272
"15282",58750,"2022-12-07",510.25,1694.836594,117.3330276,562.0246875,0.645,-0.605
"15283",58750,"2022-10-04",510.25,1694.836594,117.3330276,562.0246875,0.253992138536175,-0.381700083951631
"15284",58750,"2022-09-20",510.25,1694.836594,117.3330276,562.0246875,0.28,-0.4
"15285",58750,"2022-08-20",510.25,1694.836594,117.3330276,562.0246875,0.318660836057439,-0.426629534146438
"15286",58750,"2022-05-23",510.25,1694.836594,117.3330276,562.0246875,0.548175039,-0.578275401
"15287",58750,"2022-09-05",510.25,1694.836594,117.3330276,562.0246875,0.27,-0.39
"15288",58750,"2022-07-22",510.25,1694.836594,117.3330276,562.0246875,0.329480152965213,-0.42526266150418
"15289",58800,"2022-08-27",510.3333333,1664.944109,75.5988275,562.1014063,0.31,-0.43
"15290",58800,"2022-08-11",510.3333333,1664.944109,75.5988275,562.1014063,0.389,-0.486
"15291",58800,"2022-10-29",510.3333333,1664.944109,75.5988275,562.1014063,0.274257437,-0.400748621
"15292",58800,"2022-07-11",510.3333333,1664.944109,75.5988275,562.1014063,0.427054944620479,-0.485689912314158
"15293",58800,"2022-04-27",510.3333333,1664.944109,75.5988275,562.1014063,0.664432636,-0.632939389
"15294",58800,"2022-10-04",510.3333333,1664.944109,75.5988275,562.1014063,0.261963322391326,-0.392359159180398
"15295",58800,"2022-09-05",510.3333333,1664.944109,75.5988275,562.1014063,0.28,-0.4
"15296",58800,"2022-06-28",510.3333333,1664.944109,75.5988275,562.1014063,0.508553462,-0.562295552
"15297",58800,"2022-09-20",510.3333333,1664.944109,75.5988275,562.1014063,0.28,-0.4
"15298",58800,"2022-08-20",510.3333333,1664.944109,75.5988275,562.1014063,0.337360649120287,-0.442860501973216
"15299",58800,"2022-05-23",510.3333333,1664.944109,75.5988275,562.1014063,0.571928615,-0.595541352
"15300",58800,"2022-12-07",510.3333333,1664.944109,75.5988275,562.1014063,0.685,-0.64
"15301",58800,"2022-07-22",510.3333333,1664.944109,75.5988275,562.1014063,0.36813018550394,-0.449856161242416
"15302",58850,"2022-08-27",510.5,0,0,562.1289063,0.35,-0.46
"15303",58850,"2022-06-28",510.5,0,0,562.1289063,0.565393507,-0.603584445
"15304",58850,"2022-08-11",510.5,0,0,562.1289063,0.44,-0.522
"15305",58850,"2022-09-20",510.5,0,0,562.1289063,0.31,-0.43
"15306",58850,"2022-09-05",510.5,0,0,562.1289063,0.32,-0.43
"15307",58850,"2022-10-04",510.5,0,0,562.1289063,0.287644357245586,-0.409530612001867
"15308",58850,"2022-10-29",510.5,0,0,562.1289063,0.307970474,-0.424253286
"15309",58850,"2022-08-20",510.5,0,0,562.1289063,0.38384934368178,-0.473572947509908
"15310",58850,"2022-07-22",510.5,0,0,562.1289063,0.415136922623559,-0.482568844528359
"15311",58850,"2022-05-23",510.5,0,0,562.1289063,0.613788805,-0.624983959
"15312",58850,"2022-04-27",510.5,0,0,562.1289063,0.704409445,-0.659612543
"15313",58850,"2022-07-11",510.5,0,0,562.1289063,0.480958392789394,-0.525579797097496
"15314",58850,"2022-12-07",510.5,0,0,562.1289063,0.745,-0.675
"15315",58900,"2022-08-27",510.5,0,0,562.1478125,0.43,-0.51
"15316",58900,"2022-10-04",510.5,0,0,562.1478125,0.332409525052897,-0.438773605855086
"15317",58900,"2022-10-29",510.5,0,0,562.1478125,0.355744177,-0.457515729
"15318",58900,"2022-06-28",510.5,0,0,562.1478125,0.655607343,-0.661243412
"15319",58900,"2022-08-11",510.5,0,0,562.1478125,0.521,-0.573
"15320",58900,"2022-07-11",510.5,0,0,562.1478125,0.571805318173404,-0.577683923435267
"15321",58900,"2022-04-27",510.5,0,0,562.1478125,0.751683965,-0.688570917
"15322",58900,"2022-09-20",510.5,0,0,562.1478125,0.37,-0.47
"15323",58900,"2022-05-23",510.5,0,0,562.1478125,0.694724612,-0.676608919
"15324",58900,"2022-07-22",510.5,0,0,562.1478125,0.506679408548174,-0.534905790499298
"15325",58900,"2022-08-20",510.5,0,0,562.1478125,0.46201871382972,-0.520759481390317
"15326",58900,"2022-12-07",510.5,0,0,562.1478125,0.785,-0.705
"15327",58900,"2022-09-05",510.5,0,0,562.1478125,0.39,-0.48
"15328",58950,"2022-08-11",510.75,64.27971647,2184.907673,562.1670313,0.579,-0.621
"15329",58950,"2022-10-04",510.75,64.27971647,2184.907673,562.1670313,0.378495239311794,-0.483161589671981
"15330",58950,"2022-10-29",510.75,64.27971647,2184.907673,562.1670313,0.38777391,-0.4945126
"15331",58950,"2022-08-27",510.75,64.27971647,2184.907673,562.1670313,0.48,-0.56
"15332",58950,"2022-05-23",510.75,64.27971647,2184.907673,562.1670313,0.802707194,-0.745546717
"15333",58950,"2022-07-11",510.75,64.27971647,2184.907673,562.1670313,0.630146664946719,-0.616960730955557
"15334",58950,"2022-09-05",510.75,64.27971647,2184.907673,562.1670313,0.45,-0.53
"15335",58950,"2022-06-28",510.75,64.27971647,2184.907673,562.1670313,0.706798586,-0.695159647
"15336",58950,"2022-04-27",510.75,64.27971647,2184.907673,562.1670313,0.831061465,-0.739346094
"15337",58950,"2022-09-20",510.75,64.27971647,2184.907673,562.1670313,0.41,-0.5
"15338",58950,"2022-07-22",510.75,64.27971647,2184.907673,562.1670313,0.563386829569936,-0.579114052725749
"15339",58950,"2022-12-07",510.75,64.27971647,2184.907673,562.1670313,0.86,-0.745
"15340",58950,"2022-08-20",510.75,64.27971647,2184.907673,562.1670313,0.520644888833717,-0.569333383112134
"15341",59000,"2022-10-04",510.875,114.0162349,2135.10197,562.1754688,0.321660951498499,-0.443178910743162
"15342",59000,"2022-08-27",510.875,114.0162349,2135.10197,562.1754688,0.39,-0.5
"15343",59000,"2022-07-11",510.875,114.0162349,2135.10197,562.1754688,0.509915683293038,-0.545856793859971
"15344",59000,"2022-06-28",510.875,114.0162349,2135.10197,562.1754688,0.595186051,-0.627026249
"15345",59000,"2022-08-11",510.875,114.0162349,2135.10197,562.1754688,0.457,-0.55
"15346",59000,"2022-09-20",510.875,114.0162349,2135.10197,562.1754688,0.34,-0.46
"15347",59000,"2022-10-29",510.875,114.0162349,2135.10197,562.1754688,0.333123441,-0.453739212
"15348",59000,"2022-07-22",510.875,114.0162349,2135.10197,562.1754688,0.438774442345631,-0.504989771183221
"15349",59000,"2022-05-23",510.875,114.0162349,2135.10197,562.1754688,0.710771814,-0.681754208
"15350",59000,"2022-12-07",510.875,114.0162349,2135.10197,562.1754688,0.795,-0.695
"15351",59000,"2022-09-05",510.875,114.0162349,2135.10197,562.1754688,0.36,-0.46
"15352",59000,"2022-04-27",510.875,114.0162349,2135.10197,562.1754688,0.779294793,-0.703536519
"15353",59000,"2022-08-20",510.875,114.0162349,2135.10197,562.1754688,0.422000940276171,-0.50626126884768
"15354",59050,"2022-10-29",510.5,149.5398645,2100.19111,562.1846875,0.330802899,-0.45802419
"15355",59050,"2022-10-04",510.5,149.5398645,2100.19111,562.1846875,0.314232267429922,-0.443304332339114
"15356",59050,"2022-09-05",510.5,149.5398645,2100.19111,562.1846875,0.34,-0.46
"15357",59050,"2022-08-27",510.5,149.5398645,2100.19111,562.1846875,0.38,-0.5
"15358",59050,"2022-08-11",510.5,149.5398645,2100.19111,562.1846875,0.437,-0.547
"15359",59050,"2022-07-11",510.5,149.5398645,2100.19111,562.1846875,0.501907072616396,-0.540417364798486
"15360",59050,"2022-06-28",510.5,149.5398645,2100.19111,562.1846875,0.614034688,-0.640164071
"15361",59050,"2022-05-23",510.5,149.5398645,2100.19111,562.1846875,0.726400313,-0.690556643
"15362",59050,"2022-09-20",510.5,149.5398645,2100.19111,562.1846875,0.34,-0.46
"15363",59050,"2022-07-22",510.5,149.5398645,2100.19111,562.1846875,0.418785407544218,-0.494473746115411
"15364",59050,"2022-04-27",510.5,149.5398645,2100.19111,562.1846875,0.796335162,-0.71737782
"15365",59050,"2022-12-07",510.5,149.5398645,2100.19111,562.1846875,0.805,-0.705
"15366",59050,"2022-08-20",510.5,149.5398645,2100.19111,562.1846875,0.413325005279923,-0.505393515042041
"15367",59100,"2022-08-11",511.125,132.7047125,2128.83503,562.194375,0.548,-0.619
"15368",59100,"2022-10-04",511.125,132.7047125,2128.83503,562.194375,0.360245445695928,-0.486807640547377
"15369",59100,"2022-07-11",511.125,132.7047125,2128.83503,562.194375,0.617456200663174,-0.61595970559343
"15370",59100,"2022-10-29",511.125,132.7047125,2128.83503,562.194375,0.369255315,-0.496869549
"15371",59100,"2022-06-28",511.125,132.7047125,2128.83503,562.194375,0.722663615,-0.714101732
"15372",59100,"2022-09-20",511.125,132.7047125,2128.83503,562.194375,0.38,-0.5
"15373",59100,"2022-09-05",511.125,132.7047125,2128.83503,562.194375,0.42,-0.52
"15374",59100,"2022-07-22",511.125,132.7047125,2128.83503,562.194375,0.535489277687864,-0.570159607122992
"15375",59100,"2022-08-27",511.125,132.7047125,2128.83503,562.194375,0.46,-0.57
"15376",59100,"2022-12-07",511.125,132.7047125,2128.83503,562.194375,0.88,-0.765
"15377",59100,"2022-05-23",511.125,132.7047125,2128.83503,562.194375,0.83439224,-0.768700923
"15378",59100,"2022-08-20",511.125,132.7047125,2128.83503,562.194375,0.503548501865979,-0.571560541916395
"15379",59100,"2022-04-27",511.125,132.7047125,2128.83503,562.194375,0.868588957,-0.774534406
"15380",59150,"2022-08-27",513,159.5295846,2129.530207,562.2046875,0.46,-0.57
"15381",59150,"2022-08-11",513,159.5295846,2129.530207,562.2046875,0.551,-0.628
"15382",59150,"2022-05-23",513,159.5295846,2129.530207,562.2046875,0.841615986,-0.777003708
"15383",59150,"2022-10-04",513,159.5295846,2129.530207,562.2046875,0.351897495774041,-0.484207665950399
"15384",59150,"2022-06-28",513,159.5295846,2129.530207,562.2046875,0.729797027,-0.723239052
"15385",59150,"2022-09-20",513,159.5295846,2129.530207,562.2046875,0.38,-0.5
"15386",59150,"2022-07-11",513,159.5295846,2129.530207,562.2046875,0.615678286356775,-0.61929417117679
"15387",59150,"2022-10-29",513,159.5295846,2129.530207,562.2046875,0.363027212,-0.496176469
"15388",59150,"2022-04-27",513,159.5295846,2129.530207,562.2046875,0.879090142,-0.783435598
"15389",59150,"2022-12-07",513,159.5295846,2129.530207,562.2046875,0.885,-0.77
"15390",59150,"2022-09-05",513,159.5295846,2129.530207,562.2046875,0.42,-0.52
"15391",59150,"2022-07-22",513,159.5295846,2129.530207,562.2046875,0.529953244195734,-0.570512191980972
"15392",59150,"2022-08-20",513,159.5295846,2129.530207,562.2046875,0.504493807875211,-0.575986452916023
"15393",59200,"2022-10-04",513.1428571,175.8157762,2156.092959,562.2092188,0.356636458747792,-0.486740585243177
"15394",59200,"2022-06-28",513.1428571,175.8157762,2156.092959,562.2092188,0.733628411,-0.725861471
"15395",59200,"2022-08-27",513.1428571,175.8157762,2156.092959,562.2092188,0.46,-0.58
"15396",59200,"2022-07-11",513.1428571,175.8157762,2156.092959,562.2092188,0.623465898991188,-0.624620947843394
"15397",59200,"2022-08-11",513.1428571,175.8157762,2156.092959,562.2092188,0.56,-0.633
"15398",59200,"2022-09-05",513.1428571,175.8157762,2156.092959,562.2092188,0.42,-0.53
"15399",59200,"2022-05-23",513.1428571,175.8157762,2156.092959,562.2092188,0.844920418,-0.775057164
"15400",59200,"2022-07-22",513.1428571,175.8157762,2156.092959,562.2092188,0.53798249775985,-0.577130273540908
"15401",59200,"2022-10-29",513.1428571,175.8157762,2156.092959,562.2092188,0.363142532,-0.497418692
"15402",59200,"2022-12-07",513.1428571,175.8157762,2156.092959,562.2092188,0.885,-0.765
"15403",59200,"2022-09-20",513.1428571,175.8157762,2156.092959,562.2092188,0.39,-0.5
"15404",59200,"2022-04-27",513.1428571,175.8157762,2156.092959,562.2092188,0.878769605,-0.783976868
"15405",59200,"2022-08-20",513.1428571,175.8157762,2156.092959,562.2092188,0.507882459311576,-0.580063131105014
"15406",59250,"2022-08-11",512.2222222,187.7537707,2196.317699,562.2164063,0.569,-0.638
"15407",59250,"2022-10-04",512.2222222,187.7537707,2196.317699,562.2164063,0.375261427552411,-0.497999377210032
"15408",59250,"2022-10-29",512.2222222,187.7537707,2196.317699,562.2164063,0.384221438,-0.51183523
"15409",59250,"2022-06-28",512.2222222,187.7537707,2196.317699,562.2164063,0.749440224,-0.730340582
"15410",59250,"2022-08-27",512.2222222,187.7537707,2196.317699,562.2164063,0.46,-0.58
"15411",59250,"2022-07-11",512.2222222,187.7537707,2196.317699,562.2164063,0.648958702974541,-0.637491201037584
"15412",59250,"2022-12-07",512.2222222,187.7537707,2196.317699,562.2164063,0.895,-0.78
"15413",59250,"2022-09-05",512.2222222,187.7537707,2196.317699,562.2164063,0.43,-0.54
"15414",59250,"2022-05-23",512.2222222,187.7537707,2196.317699,562.2164063,0.85842928,-0.78198752
"15415",59250,"2022-04-27",512.2222222,187.7537707,2196.317699,562.2164063,0.878460776,-0.783939446
"15416",59250,"2022-09-20",512.2222222,187.7537707,2196.317699,562.2164063,0.4,-0.51
"15417",59250,"2022-07-22",512.2222222,187.7537707,2196.317699,562.2164063,0.559225718001294,-0.587943978295769
"15418",59250,"2022-08-20",512.2222222,187.7537707,2196.317699,562.2164063,0.505576700873153,-0.579873785907908
"15419",59300,"2022-08-11",511.375,230.2682774,2204.271126,566.4759375,0.495,-0.597
"15420",59300,"2022-09-05",511.375,230.2682774,2204.271126,566.4759375,0.38,-0.5
"15421",59300,"2022-06-28",511.375,230.2682774,2204.271126,566.4759375,0.697798006,-0.699484348
"15422",59300,"2022-12-07",511.375,230.2682774,2204.271126,566.4759375,0.88,-0.77
"15423",59300,"2022-10-29",511.375,230.2682774,2204.271126,566.4759375,0.362616221,-0.492082223
"15424",59300,"2022-07-11",511.375,230.2682774,2204.271126,566.4759375,0.570942263075403,-0.594613112474435
"15425",59300,"2022-04-27",511.375,230.2682774,2204.271126,566.4759375,0.861579329,-0.773286823
"15426",59300,"2022-08-20",511.375,230.2682774,2204.271126,566.4759375,0.445488686258455,-0.541453932258199
"15427",59300,"2022-05-23",511.375,230.2682774,2204.271126,566.4759375,0.815197463,-0.753432707
"15428",59300,"2022-09-20",511.375,230.2682774,2204.271126,566.4759375,0.37,-0.49
"15429",59300,"2022-08-27",511.375,230.2682774,2204.271126,566.4759375,0.41,-0.54
"15430",59300,"2022-07-22",511.375,230.2682774,2204.271126,566.4759375,0.475808328505014,-0.540451063556928
"15431",59300,"2022-10-04",511.375,230.2682774,2204.271126,566.4759375,0.350557594506834,-0.478117859916433
"15432",59350,"2022-10-29",510.25,279.6844589,2205.890274,566.543125,0.323601896,-0.467895042
"15433",59350,"2022-06-28",510.25,279.6844589,2205.890274,566.543125,0.650905088,-0.675740535
"15434",59350,"2022-12-07",510.25,279.6844589,2205.890274,566.543125,0.855,-0.74
"15435",59350,"2022-05-23",510.25,279.6844589,2205.890274,566.543125,0.758183026,-0.716112474
"15436",59350,"2022-09-05",510.25,279.6844589,2205.890274,566.543125,0.34,-0.48
"15437",59350,"2022-07-22",510.25,279.6844589,2205.890274,566.543125,0.432593626028258,-0.515777735198755
"15438",59350,"2022-04-27",510.25,279.6844589,2205.890274,566.543125,0.84537029,-0.752397266
"15439",59350,"2022-07-11",510.25,279.6844589,2205.890274,566.543125,0.521409427562156,-0.567640281886757
"15440",59350,"2022-08-20",510.25,279.6844589,2205.890274,566.543125,0.410882906989697,-0.519891305129009
"15441",59350,"2022-08-11",510.25,279.6844589,2205.890274,566.543125,0.455,-0.572
"15442",59350,"2022-09-20",510.25,279.6844589,2205.890274,566.543125,0.34,-0.47
